workerid,proliferate.condition,form,lbr_after,lbr_before,region,response_correct,rt,trial_id,trial_no,type,word_idx,error
5924,Experiment Group,slippery,0,0,0,1,171,62,26,critical,2,
5924,Experiment Group,red,0,0,0,1,189,62,26,critical,3,
5924,Experiment Group,clay,0,0,0,1,265,62,26,critical,4,
5924,Experiment Group,that,0,0,0,1,363,62,26,critical,5,
5924,Experiment Group,he,0,0,0,1,292,62,26,critical,6,
5924,Experiment Group,bought,0,0,0,1,253,62,26,critical,7,
5924,Experiment Group,in,0,0,0,1,244,62,26,critical,8,
5924,Experiment Group,New,0,0,0,1,316,62,26,critical,9,
5924,Experiment Group,"Mexico,",0,0,0,1,242,62,26,critical,10,
5924,Experiment Group,the,0,0,0,1,248,62,26,critical,11,
5924,Experiment Group,artist,0,0,critical,1,304,62,26,critical,12,
5924,Experiment Group,will,0,0,spillover_1,1,247,62,26,critical,13,
5924,Experiment Group,admire,0,0,spillover_2,1,239,62,26,critical,14,
5924,Experiment Group,the,0,0,0,1,288,62,26,critical,15,
5924,Experiment Group,handmade,0,0,0,1,431,62,26,critical,16,
5924,Experiment Group,flowerpot,0,0,0,1,725,62,26,critical,17,
5924,Experiment Group,The,0,0,0,1,408,1003,27,filler,0,
5924,Experiment Group,woman,0,0,critical,1,284,1003,27,filler,1,
5924,Experiment Group,washed,0,0,spillover_1,1,249,1003,27,filler,2,
5924,Experiment Group,the,0,0,spillover_2,1,434,1003,27,filler,3,
5924,Experiment Group,dirty,0,0,0,1,358,1003,27,filler,4,
5924,Experiment Group,dishes,0,0,0,1,417,1003,27,filler,5,
5924,Experiment Group,The,0,0,0,1,388,1004,28,filler,0,
5924,Experiment Group,monkey,0,0,critical,1,200,1004,28,filler,1,
5924,Experiment Group,ate,0,0,spillover_1,1,200,1004,28,filler,2,
5924,Experiment Group,the,0,0,spillover_2,1,416,1004,28,filler,3,
5924,Experiment Group,ripe,0,0,0,1,367,1004,28,filler,4,
5924,Experiment Group,banana,0,0,0,1,380,1004,28,filler,5,
5924,Experiment Group,The,0,0,0,0,394,1021,29,filler,0,
5924,Experiment Group,broken,0,0,critical,0,188,1021,29,filler,1,
5924,Experiment Group,fixes,0,0,spillover_1,0,192,1021,29,filler,2,
5924,Experiment Group,truck,0,0,spillover_2,0,167,1021,29,filler,3,
5924,Experiment Group,engineer,0,0,0,0,976,1021,29,filler,4,
5924,Experiment Group,the,0,0,0,0,557,1021,29,filler,5,
5924,Experiment Group,The,0,0,0,1,497,1006,30,filler,0,
5924,Experiment Group,horse,0,0,critical,1,297,1006,30,filler,1,
5924,Experiment Group,chewed,0,0,spillover_1,1,665,1006,30,filler,2,
5924,Experiment Group,the,0,0,spillover_2,1,421,1006,30,filler,3,
5924,Experiment Group,sweet,0,0,0,1,434,1006,30,filler,4,
5924,Experiment Group,apple,0,0,0,1,408,1006,30,filler,5,
5924,Experiment Group,Spanning,0,0,0,1,376,113,31,critical,0,
5924,Experiment Group,the,0,0,0,1,392,113,31,critical,1,
5924,Experiment Group,peaceful,0,0,0,1,349,113,31,critical,2,
5924,Experiment Group,"countryside,",0,0,0,1,405,113,31,critical,3,
5924,Experiment Group,the,0,0,0,1,361,113,31,critical,4,
5924,Experiment Group,mountain,0,0,0,1,284,113,31,critical,5,
5924,Experiment Group,territories,0,0,0,1,230,113,31,critical,6,
5924,Experiment Group,will,0,0,0,1,421,113,31,critical,7,
5924,Experiment Group,be,0,0,0,1,332,113,31,critical,8,
5924,Experiment Group,ruled,0,0,0,1,321,113,31,critical,9,
5924,Experiment Group,by,0,0,0,1,363,113,31,critical,10,
5924,Experiment Group,the,0,0,0,1,324,113,31,critical,11,
5924,Experiment Group,queen,0,0,critical,1,550,113,31,critical,12,
5924,Experiment Group,The,0,0,0,1,355,1008,32,filler,0,
5924,Experiment Group,child,0,0,critical,1,209,1008,32,filler,1,
5924,Experiment Group,played,0,0,spillover_1,1,216,1008,32,filler,2,
5924,Experiment Group,the,0,0,spillover_2,1,434,1008,32,filler,3,
5924,Experiment Group,loud,0,0,0,1,380,1008,32,filler,4,
5924,Experiment Group,drums,0,0,0,1,536,1008,32,filler,5,
5924,Experiment Group,The,0,0,0,1,449,1018,33,filler,0,
5924,Experiment Group,dangerous,0,0,critical,1,358,1018,33,filler,1,
5924,Experiment Group,mixes,0,0,spillover_1,1,384,1018,33,filler,2,
5924,Experiment Group,chemicals,0,0,spillover_2,1,483,1018,33,filler,3,
5924,Experiment Group,scientist,0,0,0,1,600,1018,33,filler,4,
5924,Experiment Group,the,0,0,0,1,1426,1018,33,filler,5,
5924,Experiment Group,The,0,0,0,1,399,1011,34,filler,0,
5924,Experiment Group,hammer,0,0,critical,1,368,1011,34,filler,1,
5924,Experiment Group,smashed,0,0,spillover_1,1,532,1011,34,filler,2,
5924,Experiment Group,the,0,0,spillover_2,1,444,1011,34,filler,3,
5924,Experiment Group,fragile,0,0,0,1,436,1011,34,filler,4,
5924,Experiment Group,glass,0,0,0,1,978,1011,34,filler,5,
5924,Experiment Group,The,0,0,0,1,408,1022,35,filler,0,
5924,Experiment Group,dying,0,0,critical,1,391,1022,35,filler,1,
5924,Experiment Group,the,0,0,spillover_1,1,476,1022,35,filler,2,
5924,Experiment Group,cable,0,0,spillover_2,1,322,1022,35,filler,3,
5924,Experiment Group,computer,0,0,0,1,355,1022,35,filler,4,
5924,Experiment Group,charges,0,0,0,1,414,1022,35,filler,5,
5915,Experiment Group,The,0,0,0,1,300,1002,0,filler,0,
5915,Experiment Group,professor,0,0,critical,1,333,1002,0,filler,1,
5915,Experiment Group,played,0,0,spillover_1,1,254,1002,0,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,251,1002,0,filler,3,
5915,Experiment Group,lovely,0,0,0,1,213,1002,0,filler,4,
5915,Experiment Group,violin,0,0,0,1,275,1002,0,filler,5,
5915,Experiment Group,The,0,0,0,1,188,1005,1,filler,0,
5915,Experiment Group,wrecking,0,0,critical,1,172,1005,1,filler,1,
5915,Experiment Group,ball,0,0,spillover_1,1,278,1005,1,filler,2,
5915,Experiment Group,demolished,0,0,spillover_2,1,250,1005,1,filler,3,
5915,Experiment Group,the,0,0,0,1,278,1005,1,filler,4,
5915,Experiment Group,decrepit,0,0,0,1,270,1005,1,filler,5,
5915,Experiment Group,building,0,0,0,1,388,1005,1,filler,6,
5915,Experiment Group,Composed,0,0,0,1,349,34,2,critical,0,
5915,Experiment Group,of,0,0,0,1,266,34,2,critical,1,
5915,Experiment Group,ice,0,0,0,1,257,34,2,critical,2,
5915,Experiment Group,cream,0,0,0,1,351,34,2,critical,3,
5915,Experiment Group,and,0,0,0,1,229,34,2,critical,4,
5915,Experiment Group,meringue,0,0,0,1,189,34,2,critical,5,
5915,Experiment Group,that,0,0,0,1,503,34,2,critical,6,
5915,Experiment Group,she,0,0,0,1,292,34,2,critical,7,
5915,Experiment Group,"prepared,",0,0,0,1,197,34,2,critical,8,
5915,Experiment Group,the,0,0,0,1,350,34,2,critical,9,
5915,Experiment Group,baked,0,0,0,1,402,34,2,critical,10,
5915,Experiment Group,Alaska,0,0,critical,1,195,34,2,critical,11,
5915,Experiment Group,will,0,0,spillover_1,1,197,34,2,critical,12,
5915,Experiment Group,be,0,0,spillover_2,1,456,34,2,critical,13,
5915,Experiment Group,presented,0,0,0,1,405,34,2,critical,14,
5915,Experiment Group,by,0,0,0,1,200,34,2,critical,15,
5915,Experiment Group,the,0,0,0,1,298,34,2,critical,16,
5915,Experiment Group,baker,0,0,0,1,330,34,2,critical,17,
5915,Experiment Group,The,0,0,0,1,182,1001,3,filler,0,
5915,Experiment Group,gopher,0,0,critical,1,305,1001,3,filler,1,
5915,Experiment Group,chased,0,0,spillover_1,1,198,1001,3,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,230,1001,3,filler,3,
5915,Experiment Group,fearful,0,0,0,1,294,1001,3,filler,4,
5915,Experiment Group,rabbit,0,0,0,1,404,1001,3,filler,5,
5915,Experiment Group,The,0,0,0,1,369,1017,4,filler,0,
5915,Experiment Group,steady,0,0,critical,1,346,1017,4,filler,1,
5915,Experiment Group,the,0,0,spillover_1,1,218,1017,4,filler,2,
5915,Experiment Group,sails,0,0,spillover_2,1,192,1017,4,filler,3,
5915,Experiment Group,captain,0,0,0,1,468,1017,4,filler,4,
5915,Experiment Group,ship,0,0,0,1,520,1017,4,filler,5,
5915,Experiment Group,Comprising,0,0,0,1,536,104,5,critical,0,
5915,Experiment Group,six,0,0,0,1,276,104,5,critical,1,
5915,Experiment Group,difficult,0,0,0,1,408,104,5,critical,2,
5915,Experiment Group,classes,0,0,0,1,293,104,5,critical,3,
5915,Experiment Group,that,0,0,0,1,266,104,5,critical,4,
5915,Experiment Group,she,0,0,0,1,272,104,5,critical,5,
5915,Experiment Group,designed,0,0,0,1,407,104,5,critical,6,
5915,Experiment Group,"herself,",0,0,0,1,409,104,5,critical,7,
5915,Experiment Group,the,0,0,0,1,351,104,5,critical,8,
5915,Experiment Group,teacher,0,0,0,1,239,104,5,critical,9,
5915,Experiment Group,will,0,0,0,1,391,104,5,critical,10,
5915,Experiment Group,manage,0,0,0,1,389,104,5,critical,11,
5915,Experiment Group,her,0,0,0,1,238,104,5,critical,12,
5915,Experiment Group,busy,0,0,0,1,208,104,5,critical,13,
5915,Experiment Group,schedule,0,0,critical,1,387,104,5,critical,14,
5915,Experiment Group,Spanning,0,0,0,1,332,111,6,critical,0,
5915,Experiment Group,the,0,0,0,1,211,111,6,critical,1,
5915,Experiment Group,peaceful,0,0,0,1,224,111,6,critical,2,
5915,Experiment Group,"countryside,",0,0,0,1,283,111,6,critical,3,
5915,Experiment Group,the,0,0,0,1,392,111,6,critical,4,
5915,Experiment Group,queen,0,0,critical,1,291,111,6,critical,5,
5915,Experiment Group,will,0,0,spillover_1,1,271,111,6,critical,6,
5915,Experiment Group,rule,0,0,spillover_2,1,281,111,6,critical,7,
5915,Experiment Group,the,0,0,0,1,269,111,6,critical,8,
5915,Experiment Group,mountain,0,0,0,1,261,111,6,critical,9,
5915,Experiment Group,territories,0,0,0,1,597,111,6,critical,10,
5915,Experiment Group,Running,0,0,0,1,317,52,7,critical,0,
5915,Experiment Group,on,0,0,0,1,206,52,7,critical,1,
5915,Experiment Group,clean,0,0,0,1,282,52,7,critical,2,
5915,Experiment Group,energy,0,0,0,1,330,52,7,critical,3,
5915,Experiment Group,that,0,0,0,1,312,52,7,critical,4,
5915,Experiment Group,he,0,0,0,1,253,52,7,critical,5,
5915,Experiment Group,harvested,0,0,0,1,259,52,7,critical,6,
5915,Experiment Group,from,0,0,0,1,366,52,7,critical,7,
5915,Experiment Group,solar,0,0,0,1,309,52,7,critical,8,
5915,Experiment Group,"panels,",0,0,0,1,328,52,7,critical,9,
5915,Experiment Group,the,0,0,0,1,388,52,7,critical,10,
5915,Experiment Group,environmentalist,0,0,critical,1,681,52,7,critical,11,
5915,Experiment Group,will,0,0,spillover_1,1,484,52,7,critical,12,
5915,Experiment Group,love,0,0,spillover_2,1,258,52,7,critical,13,
5915,Experiment Group,his,0,0,0,1,299,52,7,critical,14,
5915,Experiment Group,car,0,0,0,1,268,52,7,critical,15,
5915,Experiment Group,deeply,0,0,0,1,352,52,7,critical,16,
5915,Experiment Group,The,0,0,0,1,352,1018,8,filler,0,
5915,Experiment Group,dangerous,0,0,critical,1,194,1018,8,filler,1,
5915,Experiment Group,mixes,0,0,spillover_1,1,260,1018,8,filler,2,
5915,Experiment Group,chemicals,0,0,spillover_2,1,377,1018,8,filler,3,
5915,Experiment Group,scientist,0,0,0,1,378,1018,8,filler,4,
5915,Experiment Group,the,0,0,0,1,655,1018,8,filler,5,
5915,Experiment Group,The,0,0,0,1,237,1008,9,filler,0,
5915,Experiment Group,child,0,0,critical,1,299,1008,9,filler,1,
5915,Experiment Group,played,0,0,spillover_1,1,268,1008,9,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,255,1008,9,filler,3,
5915,Experiment Group,loud,0,0,0,1,247,1008,9,filler,4,
5915,Experiment Group,drums,0,0,0,1,410,1008,9,filler,5,
5915,Experiment Group,The,0,0,0,1,203,1012,10,filler,0,
5915,Experiment Group,basket,0,0,critical,1,285,1012,10,filler,1,
5915,Experiment Group,held,0,0,spillover_1,1,315,1012,10,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,290,1012,10,filler,3,
5915,Experiment Group,expensive,0,0,0,1,316,1012,10,filler,4,
5915,Experiment Group,cheeses,0,0,0,1,325,1012,10,filler,5,
5915,Experiment Group,Built,0,0,0,1,381,72,11,critical,0,
5915,Experiment Group,from,0,0,0,1,281,72,11,critical,1,
5915,Experiment Group,the,0,0,0,1,280,72,11,critical,2,
5915,Experiment Group,ruins,0,0,0,1,275,72,11,critical,3,
5915,Experiment Group,of,0,0,0,1,284,72,11,critical,4,
5915,Experiment Group,the,0,0,0,1,285,72,11,critical,5,
5915,Experiment Group,town,0,0,0,1,309,72,11,critical,6,
5915,Experiment Group,hall,0,0,0,1,308,72,11,critical,7,
5915,Experiment Group,that,0,0,0,1,421,72,11,critical,8,
5915,Experiment Group,he,0,0,0,1,308,72,11,critical,9,
5915,Experiment Group,demolished,0,0,0,1,339,72,11,critical,10,
5915,Experiment Group,last,0,0,0,1,443,72,11,critical,11,
5915,Experiment Group,"year,",0,0,0,1,671,72,11,critical,12,
5915,Experiment Group,the,0,0,0,1,412,72,11,critical,13,
5915,Experiment Group,salesman,0,0,critical,1,505,72,11,critical,14,
5915,Experiment Group,will,0,0,spillover_1,1,284,72,11,critical,15,
5915,Experiment Group,market,0,0,spillover_2,1,359,72,11,critical,16,
5915,Experiment Group,the,0,0,0,1,352,72,11,critical,17,
5915,Experiment Group,new,0,0,0,1,346,72,11,critical,18,
5915,Experiment Group,skyscraper,0,0,0,1,486,72,11,critical,19,
5915,Experiment Group,Housing,0,0,0,1,264,94,12,critical,0,
5915,Experiment Group,only,0,0,0,1,474,94,12,critical,1,
5915,Experiment Group,international,0,0,0,1,437,94,12,critical,2,
5915,Experiment Group,students,0,0,0,1,367,94,12,critical,3,
5915,Experiment Group,that,0,0,0,1,283,94,12,critical,4,
5915,Experiment Group,the,0,0,0,1,312,94,12,critical,5,
5915,Experiment Group,school,0,0,0,1,358,94,12,critical,6,
5915,Experiment Group,"accepted,",0,0,0,1,992,94,12,critical,7,
5915,Experiment Group,the,0,0,0,1,705,94,12,critical,8,
5915,Experiment Group,new,0,0,0,1,318,94,12,critical,9,
5915,Experiment Group,dormitory,0,0,critical,1,635,94,12,critical,10,
5915,Experiment Group,will,0,0,spillover_1,1,520,94,12,critical,11,
5915,Experiment Group,be,0,0,spillover_2,1,294,94,12,critical,12,
5915,Experiment Group,occupied,0,0,0,1,210,94,12,critical,13,
5915,Experiment Group,by,0,0,0,1,346,94,12,critical,14,
5915,Experiment Group,the,0,0,0,1,237,94,12,critical,15,
5915,Experiment Group,girls,0,0,0,1,191,94,12,critical,16,
5915,Experiment Group,for,0,0,0,1,362,94,12,critical,17,
5915,Experiment Group,now,0,0,0,1,401,94,12,critical,18,
5915,Experiment Group,The,0,0,0,1,289,1016,13,filler,0,
5915,Experiment Group,sore,0,0,critical,1,218,1016,13,filler,1,
5915,Experiment Group,the,0,0,spillover_1,1,304,1016,13,filler,2,
5915,Experiment Group,athlete,0,0,spillover_2,1,320,1016,13,filler,3,
5915,Experiment Group,massages,0,0,0,1,369,1016,13,filler,4,
5915,Experiment Group,muscles,0,0,0,1,699,1016,13,filler,5,
5915,Experiment Group,The,0,0,0,1,240,1020,14,filler,0,
5915,Experiment Group,valuable,0,0,critical,1,291,1020,14,filler,1,
5915,Experiment Group,the,0,0,spillover_1,1,306,1020,14,filler,2,
5915,Experiment Group,shelf,0,0,spillover_2,1,336,1020,14,filler,3,
5915,Experiment Group,jewelry,0,0,0,1,325,1020,14,filler,4,
5915,Experiment Group,stores,0,0,0,1,389,1020,14,filler,5,
5915,Experiment Group,The,0,0,0,1,267,1004,15,filler,0,
5915,Experiment Group,monkey,0,0,critical,1,334,1004,15,filler,1,
5915,Experiment Group,ate,0,0,spillover_1,1,271,1004,15,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,253,1004,15,filler,3,
5915,Experiment Group,ripe,0,0,0,1,228,1004,15,filler,4,
5915,Experiment Group,banana,0,0,0,1,361,1004,15,filler,5,
5915,Experiment Group,Featuring,0,0,0,1,316,121,16,critical,0,
5915,Experiment Group,the,0,0,0,1,387,121,16,critical,1,
5915,Experiment Group,brick,0,0,0,1,245,121,16,critical,2,
5915,Experiment Group,"oven,",0,0,0,1,290,121,16,critical,3,
5915,Experiment Group,the,0,0,0,1,511,121,16,critical,4,
5915,Experiment Group,chef,0,0,critical,1,351,121,16,critical,5,
5915,Experiment Group,will,0,0,spillover_1,1,248,121,16,critical,6,
5915,Experiment Group,monitor,0,0,spillover_2,1,336,121,16,critical,7,
5915,Experiment Group,the,0,0,0,1,256,121,16,critical,8,
5915,Experiment Group,kitchen,0,0,0,1,342,121,16,critical,9,
5915,Experiment Group,The,0,0,0,1,260,1023,17,filler,0,
5915,Experiment Group,acclaimed,0,0,critical,1,319,1023,17,filler,1,
5915,Experiment Group,honors,0,0,spillover_1,1,294,1023,17,filler,2,
5915,Experiment Group,artists,0,0,spillover_2,1,392,1023,17,filler,3,
5915,Experiment Group,gala,0,0,0,1,302,1023,17,filler,4,
5915,Experiment Group,the,0,0,0,1,528,1023,17,filler,5,
5915,Experiment Group,The,0,0,0,1,331,1007,18,filler,0,
5915,Experiment Group,librarian,0,0,critical,1,363,1007,18,filler,1,
5915,Experiment Group,shelved,0,0,spillover_1,1,334,1007,18,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,292,1007,18,filler,3,
5915,Experiment Group,heavy,0,0,0,1,278,1007,18,filler,4,
5915,Experiment Group,book,0,0,0,1,409,1007,18,filler,5,
5915,Experiment Group,The,0,0,0,1,353,1019,19,filler,0,
5915,Experiment Group,difficult,0,0,critical,1,346,1019,19,filler,1,
5915,Experiment Group,grades,0,0,spillover_1,1,341,1019,19,filler,2,
5915,Experiment Group,exam,0,0,spillover_2,1,446,1019,19,filler,3,
5915,Experiment Group,assistant,0,0,0,1,486,1019,19,filler,4,
5915,Experiment Group,the,0,0,0,1,310,1019,19,filler,5,
5915,Experiment Group,teaching,0,0,0,1,465,1019,19,filler,6,
5915,Experiment Group,The,0,0,0,1,242,1009,20,filler,0,
5915,Experiment Group,knight,0,0,critical,1,281,1009,20,filler,1,
5915,Experiment Group,protected,0,0,spillover_1,1,608,1009,20,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,335,1009,20,filler,3,
5915,Experiment Group,guarded,0,0,0,1,331,1009,20,filler,4,
5915,Experiment Group,fortress,0,0,0,1,439,1009,20,filler,5,
5915,Experiment Group,The,0,0,0,0,287,1015,21,filler,0,
5915,Experiment Group,wet,0,0,critical,0,322,1015,21,filler,1,
5915,Experiment Group,heats,0,0,spillover_1,0,290,1015,21,filler,2,
5915,Experiment Group,dryer,0,0,spillover_2,0,369,1015,21,filler,3,
5915,Experiment Group,the,0,0,0,0,342,1015,21,filler,4,
5915,Experiment Group,clothes,0,0,0,0,500,1015,21,filler,5,
5915,Experiment Group,The,0,0,0,1,211,1006,22,filler,0,
5915,Experiment Group,horse,0,0,critical,1,317,1006,22,filler,1,
5915,Experiment Group,chewed,0,0,spillover_1,1,335,1006,22,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,274,1006,22,filler,3,
5915,Experiment Group,sweet,0,0,0,1,278,1006,22,filler,4,
5915,Experiment Group,apple,0,0,0,1,383,1006,22,filler,5,
5915,Experiment Group,Formed,0,0,0,1,269,63,23,critical,0,
5915,Experiment Group,from,0,0,0,1,792,63,23,critical,1,
5915,Experiment Group,slippery,0,0,0,1,395,63,23,critical,2,
5915,Experiment Group,red,0,0,0,1,283,63,23,critical,3,
5915,Experiment Group,"clay,",0,0,0,1,294,63,23,critical,4,
5915,Experiment Group,the,0,0,0,1,621,63,23,critical,5,
5915,Experiment Group,handmade,0,0,0,1,435,63,23,critical,6,
5915,Experiment Group,flowerpot,0,0,critical,1,251,63,23,critical,7,
5915,Experiment Group,will,0,0,spillover_1,1,371,63,23,critical,8,
5915,Experiment Group,be,0,0,spillover_2,1,325,63,23,critical,9,
5915,Experiment Group,admired,0,0,0,1,381,63,23,critical,10,
5915,Experiment Group,by,0,0,0,1,274,63,23,critical,11,
5915,Experiment Group,the,0,0,0,1,250,63,23,critical,12,
5915,Experiment Group,artist,0,0,0,1,503,63,23,critical,13,
5915,Experiment Group,The,0,0,0,1,355,1013,24,filler,0,
5915,Experiment Group,messy,0,0,critical,1,359,1013,24,filler,1,
5915,Experiment Group,cleans,0,0,spillover_1,1,367,1013,24,filler,2,
5915,Experiment Group,student,0,0,spillover_2,1,472,1013,24,filler,3,
5915,Experiment Group,room,0,0,0,1,268,1013,24,filler,4,
5915,Experiment Group,the,0,0,0,1,333,1013,24,filler,5,
5915,Experiment Group,The,0,0,0,1,338,1022,25,filler,0,
5915,Experiment Group,dying,0,0,critical,1,365,1022,25,filler,1,
5915,Experiment Group,the,0,0,spillover_1,1,310,1022,25,filler,2,
5915,Experiment Group,cable,0,0,spillover_2,1,459,1022,25,filler,3,
5915,Experiment Group,computer,0,0,0,1,320,1022,25,filler,4,
5915,Experiment Group,charges,0,0,0,1,305,1022,25,filler,5,
5915,Experiment Group,Totaling,0,0,0,1,521,83,26,critical,0,
5915,Experiment Group,eight,0,0,0,1,331,83,26,critical,1,
5915,Experiment Group,"athletes,",0,0,0,1,345,83,26,critical,2,
5915,Experiment Group,the,0,0,0,1,372,83,26,critical,3,
5915,Experiment Group,dedicated,0,0,0,1,329,83,26,critical,4,
5915,Experiment Group,team,0,0,critical,1,330,83,26,critical,5,
5915,Experiment Group,will,0,0,spillover_1,1,458,83,26,critical,6,
5915,Experiment Group,be,0,0,spillover_2,1,443,83,26,critical,7,
5915,Experiment Group,managed,0,0,0,1,243,83,26,critical,8,
5915,Experiment Group,by,0,0,0,1,296,83,26,critical,9,
5915,Experiment Group,the,0,0,0,1,275,83,26,critical,10,
5915,Experiment Group,coach,0,0,0,1,337,83,26,critical,11,
5915,Experiment Group,The,0,0,0,1,316,1011,27,filler,0,
5915,Experiment Group,hammer,0,0,critical,1,309,1011,27,filler,1,
5915,Experiment Group,smashed,0,0,spillover_1,1,317,1011,27,filler,2,
5915,Experiment Group,the,0,0,spillover_2,1,340,1011,27,filler,3,
5915,Experiment Group,fragile,0,0,0,1,361,1011,27,filler,4,
5915,Experiment Group,glass,0,0,0,1,468,1011,27,filler,5,
5915,Experiment Group,The,0,0,0,1,387,1021,28,filler,0,
5915,Experiment Group,broken,0,0,critical,1,309,1021,28,filler,1,
